date,mean,std,count
2026-02-28,-0.20679449290037155,0.5804905793494977,22
2026-03-01,-0.19132228966416984,0.49314030003161263,29
2026-03-02,-0.378864493775875,0.45189581360666914,47
2026-03-03,-0.3311799994536809,0.5780864636713321,35
2026-03-04,-0.3283650233195378,0.5571291780340364,26
2026-03-05,-0.4007376605272293,0.5180299339101383,25
2026-03-06,-0.2047178678606686,0.6310184965419131,38
2026-03-07,-0.025111943483352658,0.5797925147094545,23
2026-03-08,-0.3259006982499903,0.5125179095695764,33
2026-03-09,-0.20445753054486382,0.503252458854256,54
2026-03-10,-0.2761641271412373,0.52374493085954,40
2026-03-11,-0.025201546423362958,0.540553551813023,33
2026-03-12,-0.40334279325447586,0.5095576649984603,38
2026-03-13,-0.35602276659373083,0.5100737086308648,33
2026-03-14,-0.3305286876857281,0.5180096942440005,24
2026-03-15,-0.25828427573045093,0.37846933080087747,24
2026-03-16,-0.1617462723641782,0.5859621856426684,37
2026-03-17,-0.3124409013468286,0.5843404579882022,23
2026-03-18,-0.19378714310005307,0.470335946363571,32
2026-03-19,-0.437333139426568,0.5519516412844322,34
2026-03-20,-0.19245572961293733,0.4467962363929868,39
2026-03-21,-0.02426621965740039,0.46129439046906073,23
2026-03-22,-0.32578880389531456,0.42276301141303985,15
2026-03-23,-0.2928651012480259,0.4734582043797976,40
2026-03-24,-0.23538031453086483,0.49065683078372024,31
2026-03-25,-0.238365952310891,0.491389332002879,29
2026-03-26,-0.15315059452287613,0.53017070676512,31
2026-03-27,-0.3683296958605448,0.5221103240026365,30
2026-03-28,-0.17000742256641388,0.33328617872968985,31
2026-03-29,-0.24510070146658483,0.5032122737552552,39
2026-03-30,-0.214915802081426,0.4741304471094947,63
2026-03-31,-0.14685500254396533,0.57213154027647,61
2026-04-01,-0.11355463073899348,0.573885489698453,48
2026-04-02,-0.31885406897779095,0.5488140821857014,57
2026-04-03,-0.15160087827179167,0.44800125102302957,36
2026-04-04,-0.053882401436567307,0.6109071741806114,8
2026-04-05,-0.16366252720355987,0.6113720369351298,25
2026-04-06,-0.19143744541539087,0.515966937770991,45
2026-04-07,-0.3125365898013115,0.4090520717424918,4
2026-04-09,-0.15062467753887174,0.21301546180354652,2
2026-04-10,-0.2143585681915283,0.5328061525769703,8
2026-04-13,-0.7850126624107361,0.28033410725225516,4
2026-04-16,0.20530607744499488,0.5830665459509188,54
2026-04-17,0.0436204288873756,0.6339906369157,114
2026-04-18,0.11541669924607438,0.5261681061851992,89
2026-04-19,0.11058022684239327,0.5139760257615631,141
2026-04-20,0.2801737143941548,0.4891670338148631,92
